source,target,relationship,weight
Eric Xing,Pradeep Ravikumar,Advisor,1
Seyoung Kim,Pradeep Ravikumar,Advisor,1
Ruslan Salakhutdinov,Pradeep Ravikumar,Committee,1
Barnabás Póczos,Pradeep Ravikumar,Committee,1
Clark Glymour,Pradeep Ravikumar,Committee,1
Geoffrey Gordon,Pradeep Ravikumar,Committee,1
Kun Zhang,Pradeep Ravikumar,Committee,1
Manuela Veloso,Pradeep Ravikumar,Committee,1
Roni Rosenfeld,Pradeep Ravikumar,Committee,1
Tom Mitchell,Pradeep Ravikumar,Committee,1
Ruslan Salakhutdinov,Junier Oliva,Advisor,1
Barnabás Póczos,Junier Oliva,Advisor,1
Jeff Schneider,Junier Oliva,Advisor,1
Roni Rosenfeld,Junier Oliva,Committee,1
Aarti Singh,Kirthevasan Kandasamy,Advisor,1
Barnabás Póczos,Kirthevasan Kandasamy,Advisor,1
Jeff Schneider,Kirthevasan Kandasamy,Advisor,1
Roni Rosenfeld,Kirthevasan Kandasamy,Committee,1
Larry Wasserman,Aaditya Ramdas,Advisor,1
Aarti Singh,Aaditya Ramdas,Advisor,1
Ryan Tibshirani,Aaditya Ramdas,Committee,1
Tom Mitchell,Aaditya Ramdas,Committee,1
Ryan Tibshirani,Alnur Ali,Advisor,1
Sivaraman Balakrishnan,Alnur Ali,Advisor,1
Ameet Talwalkar,Alnur Ali,Committee,1
Roni Rosenfeld,Alnur Ali,Committee,1
Tom Mitchell,Alnur Ali,Committee,1
Aarti Singh,Simon Du,Advisor,1
Barnabás Póczos,Simon Du,Advisor,1
Ruslan Salakhutdinov,Simon Du,Committee,1
Roni Rosenfeld,Simon Du,Committee,1
Tom Mitchell,Simon Du,Committee,1
Eric Xing,Xun Zheng,Advisor,1
Pradeep Ravikumar,Xun Zheng,Advisor,1
Clark Glymour,Xun Zheng,Committee,1
Kun Zhang,Xun Zheng,Committee,1
Roni Rosenfeld,Xun Zheng,Committee,1
Ruslan Salakhutdinov,Hongyang Zhang,Advisor,1
Maria-Florina Balcan,Hongyang Zhang,Advisor,1
Roni Rosenfeld,Hongyang Zhang,Committee,1
Tom Mitchell,Hongyang Zhang,Committee,1
Barnabás Póczos,Manzil Zaheer,Advisor,1
Ruslan Salakhutdinov,Manzil Zaheer,Advisor,1
Geoffrey Gordon,Manzil Zaheer,Committee,1
Roni Rosenfeld,Manzil Zaheer,Committee,1
Ruslan Salakhutdinov,Carl Doersch,Advisor,1
Abhinav Gupta,Carl Doersch,Advisor,1
Manuela Veloso,Carl Doersch,Committee,1
Michael Tarr,Yang Xu,Advisor,1
Robert Kass,Yang Xu,Advisor,1
Aarti Singh,Yang Xu,Committee,1
Christos Faloutsos,Mary McGlohon,Advisor,1
Geoffrey Gordon,Mary McGlohon,Advisor,1
Ryan Tibshirani,Veeranjaneyulu Sadhanala,Advisor,1
Aarti Singh,Veeranjaneyulu Sadhanala,Committee,1
Larry Wasserman,Veeranjaneyulu Sadhanala,Committee,1
Roni Rosenfeld,Veeranjaneyulu Sadhanala,Committee,1
Tom Mitchell,Veeranjaneyulu Sadhanala,Committee,1
Aarti Singh,Yining Wang,Advisor,1
Larry Wasserman,Yining Wang,Committee,1
Sivaraman Balakrishnan,Yining Wang,Committee,1
Roni Rosenfeld,Yining Wang,Committee,1
Tom Mitchell,Yining Wang,Committee,1
Eric Xing,Bin Zhao,Advisor,1
Alex Hauptmann,Bin Zhao,Committee,1
Tom Mitchell,Bin Zhao,Committee,1
Ding Zhao,Bin Zhao,Committee,1
Christos Faloutsos,Bryan Hooi,Advisor,1
Leman Akoglu,Bryan Hooi,Committee,1
Roni Rosenfeld,Bryan Hooi,Committee,1
Tom Mitchell,Bryan Hooi,Committee,1
Seyoung Kim,Calvin McCarter,Advisor,1
Pradeep Ravikumar,Calvin McCarter,Committee,1
Roni Rosenfeld,Calvin McCarter,Committee,1
Tom Mitchell,Calvin McCarter,Committee,1
Geoffrey Gordon,Carlton Downey,Advisor,1
Roni Rosenfeld,Carlton Downey,Committee,1
Ruslan Salakhutdinov,Carlton Downey,Committee,1
Tom Mitchell,Carlton Downey,Committee,1
Barnabás Póczos,Chun-Liang Li,Advisor,1
Jeff Schneider,Chun-Liang Li,Committee,1
Roni Rosenfeld,Chun-Liang Li,Committee,1
Ruslan Salakhutdinov,Chun-Liang Li,Committee,1
Cosma Shalizi,George Montañez,Advisor,1
Geoffrey Gordon,George Montañez,Committee,1
Roni Rosenfeld,George Montañez,Committee,1
Manuela Veloso,George Montañez,Committee,1
Geoffrey Gordon,Han Zhao,Advisor,1
Barnabás Póczos,Han Zhao,Committee,1
Roni Rosenfeld,Han Zhao,Committee,1
Ruslan Salakhutdinov,Han Zhao,Committee,1
Tom Mitchell,Leila Wehbe,Advisor,1
Cosma Shalizi,Leila Wehbe,Committee,1
Eduard Hovy,Leila Wehbe,Committee,1
Ameet Talwalkar,Liam Li,Advisor,1
Jeff Schneider,Liam Li,Committee,1
Maria-Florina Balcan,Liam Li,Committee,1
Roni Rosenfeld,Liam Li,Committee,1
Eric Xing,Pengtao Xie,Advisor,1
Pradeep Ravikumar,Pengtao Xie,Committee,1
Ruslan Salakhutdinov,Pengtao Xie,Committee,1
Roni Rosenfeld,Pengtao Xie,Committee,1
Barnabás Póczos,Shashank Singh,Advisor,1
Larry Wasserman,Shashank Singh,Committee,1
Roni Rosenfeld,Shashank Singh,Committee,1
Ryan Tibshirani,Shashank Singh,Committee,1
Eric Xing,Willie Neiswanger,Advisor,1
Jeff Schneider,Willie Neiswanger,Committee,1
Roni Rosenfeld,Willie Neiswanger,Committee,1
Ruslan Salakhutdinov,Willie Neiswanger,Committee,1
Geoffrey Gordon,Ahmed Hefny,Advisor,1
Eric Xing,Ahmed Hefny,Committee,1
Manuela Veloso,Ahmed Hefny,Committee,1
Geoffrey Gordon,Ajit Singh,Advisor,1
Christos Faloutsos,Ajit Singh,Committee,1
Tom Mitchell,Ajit Singh,Committee,1
Tom Mitchell,Alona Fyshe,Advisor,1
Byron Yu,Alona Fyshe,Committee,1
Marcel Just,Alona Fyshe,Committee,1
Eric Xing,Ankur Parikh,Advisor,1
Geoffrey Gordon,Ankur Parikh,Committee,1
Tom Mitchell,Ankur Parikh,Committee,1
Simon Lucey,Calvin Murdock,Advisor,1
Katerina Fragkiadaki,Calvin Murdock,Committee,1
Roni Rosenfeld,Calvin Murdock,Committee,1
Artur Dubrawski,Dallas Card,Advisor,1
Geoffrey Gordon,Dallas Card,Committee,1
Roni Rosenfeld,Dallas Card,Committee,1
Artur Dubrawski,Eric Lei,Advisor,1
Barnabás Póczos,Eric Lei,Committee,1
Roni Rosenfeld,Eric Lei,Committee,1
Ruslan Salakhutdinov,Hanzhang Hu,Advisor,1
Roni Rosenfeld,Hanzhang Hu,Committee,1
Tom Mitchell,Hanzhang Hu,Committee,1
Seyoung Kim,Jing Xiang,Advisor,1
Geoffrey Gordon,Jing Xiang,Committee,1
Manuela Veloso,Jing Xiang,Committee,1
Jeff Schneider,Kaustav Das,Advisor,1
Christos Faloutsos,Kaustav Das,Committee,1
Geoffrey Gordon,Kaustav Das,Committee,1
Jeff Schneider,Liang Xiong,Advisor,1
Aarti Singh,Liang Xiong,Committee,1
Eric Xing,Liang Xiong,Committee,1
Robert Kass,Lucia Castellanos,Advisor,1
Byron Yu,Lucia Castellanos,Committee,1
Tom Mitchell,Lucia Castellanos,Committee,1
Artur Dubrawski,Madalina Fiterau-Brostean,Advisor,1
Geoffrey Gordon,Madalina Fiterau-Brostean,Committee,1
Tom Mitchell,Madalina Fiterau-Brostean,Committee,1
Ryan Tibshirani,Matthew Wytock,Advisor,1
Geoffrey Gordon,Matthew Wytock,Committee,1
Tom Mitchell,Matthew Wytock,Committee,1
Aarti Singh,Min Xu,Advisor,1
Larry Wasserman,Min Xu,Committee,1
Tom Mitchell,Min Xu,Committee,1
Eric Xing,Mladen Kolar,Advisor,1
Aarti Singh,Mladen Kolar,Committee,1
Larry Wasserman,Mladen Kolar,Committee,1
Eric Xing,Mrinmaya Sachan,Advisor,1
Roni Rosenfeld,Mrinmaya Sachan,Committee,1
Tom Mitchell,Mrinmaya Sachan,Committee,1
Tom Mitchell,Nicole Rafidi,Advisor,1
Geoffrey Gordon,Nicole Rafidi,Committee,1
Roni Rosenfeld,Nicole Rafidi,Committee,1
Eric Xing,Qirong Ho,Advisor,1
Christos Faloutsos,Qirong Ho,Committee,1
William Cohen,Qirong Ho,Committee,1
Maria-Florina Balcan,Ritesh Noothigattu,Advisor,1
Nihar Shah,Ritesh Noothigattu,Committee,1
Roni Rosenfeld,Ritesh Noothigattu,Committee,1
Reid Simmons,Robert Fisher,Advisor,1
Geoffrey Gordon,Robert Fisher,Committee,1
Manuela Veloso,Robert Fisher,Committee,1
Tom Mitchell,Shashank Srivastava,Advisor,1
Roni Rosenfeld,Shashank Srivastava,Committee,1
William Cohen,Shashank Srivastava,Committee,1
Roy Maxion,Shing-hon Lau,Advisor,1
Tom Mitchell,Shing-hon Lau,Committee,1
Manuela Veloso,Shing-hon Lau,Committee,1
Jeff Schneider,Tzu-Kuo Huang,Advisor,1
Geoffrey Gordon,Tzu-Kuo Huang,Committee,1
Ziv Bar-Joseph,Tzu-Kuo Huang,Committee,1
Byron Yu,Will Bishop,Advisor,1
Robert Kass,Will Bishop,Committee,1
Tom Mitchell,Will Bishop,Committee,1
Jeff Schneider,Yifei Ma,Advisor,1
Aarti Singh,Yifei Ma,Committee,1
Manuela Veloso,Yifei Ma,Committee,1
Ruslan Salakhutdinov,Adams Wei Yu,Advisor,1
Roni Rosenfeld,Adams Wei Yu,Committee,1
William Cohen,Andrew Arnold,Advisor,1
Tom Mitchell,Andrew Arnold,Committee,1
Tom Mitchell,Andy Carlson,Advisor,1
William Cohen,Andy Carlson,Committee,1
Geoffrey Gordon,Benjamin Cowley,Advisor,1
Manuela Veloso,Benjamin Cowley,Committee,1
Ziv Bar-Joseph,Chieh Lin,Advisor,1
Roni Rosenfeld,Chieh Lin,Committee,1
Barnabás Póczos,Christoph Dann,Advisor,1
Roni Rosenfeld,Christoph Dann,Committee,1
Barnabás Póczos,Eric Wong,Advisor,1
Roni Rosenfeld,Eric Wong,Committee,1
Manuela Veloso,Felipe Trevizan,Advisor,1
Reid Simmons,Felipe Trevizan,Committee,1
Ziv Bar-Joseph,Hai-Son Le,Advisor,1
Roni Rosenfeld,Hai-Son Le,Committee,1
Christos Faloutsos,Hyun Ah Song,Advisor,1
Roni Rosenfeld,Hyun Ah Song,Committee,1
Larry Wasserman,James Sharpnack,Advisor,1
Gary Miller,James Sharpnack,Committee,1
Ziv Bar-Joseph,Jason Ernst,Advisor,1
Eric Xing,Jason Ernst,Committee,1
Barnabás Póczos,Kirstin Early,Advisor,1
Manuela Veloso,Kirstin Early,Committee,1
Geoffrey Gordon,Sashank Jakkam Reddi,Advisor,1
Manuela Veloso,Sashank Jakkam Reddi,Committee,1
Larry Wasserman,Stephen Hanneke,Advisor,1
Eric Xing,Stephen Hanneke,Committee,1
Eric Xing,Wei (David) Dai,Advisor,1
Manuela Veloso,Wei (David) Dai,Committee,1
Tom Mitchell,Xi Chen,Advisor,1
Larry Wasserman,Xi Chen,Committee,1
Jeff Schneider,Yi Zhang,Advisor,1
Artur Dubrawski,Yi Zhang,Committee,1
Ryan Tibshirani,Yu-Xiang Wang,Advisor,1
Manuela Veloso,Yu-Xiang Wang,Committee,1
Jeff Schneider,Brent Bryan,Advisor,1
Geoffrey Gordon,Byron Boots,Advisor,1
Christos Faloutsos,Deepayan Chakrabarti,Advisor,1
Eric Xing,Jisu Kim,Advisor,1
Tom Mitchell,Joseph Bradley,Advisor,1
Christos Faloutsos,Jurij Leskovec,Advisor,1
Geoffrey Gordon,Purnamrita Sarkar,Advisor,1
Eric Xing,Suyash Shringarpure,Advisor,1
Geoffrey Gordon,Wooyoung Lee,Advisor,1
William Cohen,Zhenzhen Kou,Advisor,1
Alexandra Chouldechova,Nil-Jana Akpinar,Advisor,1
Zachary Lipton,Nil-Jana Akpinar,Advisor,1
Max G'Sell,Arish Alreja,Advisor,1
Avniel S. Ghuman,Arish Alreja,Advisor,1
Eric Xing,Maruan Al-Shedivat,Advisor,1
David Held,Siddharth Ancha,Advisor,1
Srinivasa Narasimhan,Siddharth Ancha,Advisor,1
Artur Dubrawski, Ifigeneia Apostolopoulou,Advisor,1
Zico Kolter,Shaojie Bai,Advisor,1
Jeff Schneider,Arundhati Banerjee,Advisor,1
Zachary Lipton,Jonathon Byrd,Advisor,1
Artur Dubrawski,Sebastian Caldas,Advisor,1
Artur Dubrawski,Cristian Challu,Advisor,1
Ruslan Salakhutdinov,Devendra Chaplot,Advisor,1
Jeff Schneider,Ian Char,Advisor,1
Ameet Talwalkar,Valerie Chen,Advisor,1
Robert Kass,Yu (Albert) Chen,Advisor,1
Jeremy Weiss,Cheng Cheng,Advisor,1
Zachary Lipton,Cheng Cheng,Advisor,1
Zico Kolter,Jeremiah Cohen,Advisor,1
Ameet Talwalkar,Jeremiah Cohen,Advisor,1
Alexandra Chouldechova,Amanda Coston,Advisor,1
Edward Kennedy,Amanda Coston,Advisor,1
Roni Rosenfeld,Amanda Coston,Advisor,1
Virginia Smith,Don Dennis,Advisor,1
Ruslan Salakhutdinov,Ben Eysenbach,Advisor,1
Zico Kolter,Zhili Feng,Advisor,1
Zachary Lipton,Saurabh Garg,Advisor,1
Zico Kolter,Saurabh Garg,Advisor,1
Jeff Schneider,Théophile Gervet,Advisor,1
Tom Mitchell,Théophile Gervet,Advisor,1
Aaditya Ramdas,Chirag Gupta,Advisor,1
Pradeep Ravikumar,Kartik Gupta,Advisor,1
Ruslan Salakhutdinov,William Guss,Advisor,1
Artur Dubrawski,Kin Gutierrez Olivares,Advisor,1
Byron Yu,Jay Hennig,Advisor,1
Steve Chase,Jay Hennig,Advisor,1
Ryan Tibshirani,Addison Hu,Advisor,1
Eric Xing,Zhiting Hu,Advisor,1
Stephen Smith,Conor Igoe,Advisor,1
Ryan Tibshirani,Maria Jahja,Advisor,1
Aarti Singh,Stefani Karp,Advisor,1
Ameet Talwalkar,Joon Sik Kim,Advisor,1
Pradeep Ravikumar,Juyong Kim,Advisor,1
Ruslan Salakhutdinov,Lisa Lee,Advisor,1
Eric Xing,Lisa Lee,Advisor,1
Virginia Smith,Oscar Li,Advisor,1
Louis-Philippe Morency,Paul Liang,Advisor,1
Ruslan Salakhutdinov,Paul Liang,Advisor,1
Pradeep Ravikumar,Bingbin Liu,Advisor,1
Andrej Risteski,Bingbin Liu,Advisor,1
Zachary Lipton,Leqi Liu,Advisor,1
Aarti Singh,Yusha Liu,Advisor,1
Ryan Tibshirani,Natalia L. de Oliveira,Advisor,1
Jing Lei,Natalia L. de Oliveira,Advisor,1
Byron Yu,Darby Losey,Advisor,1
Steve Chase,Darby Losey,Advisor,1
Abhinav Gupta,Kenneth Marino,Advisor,1
Zachary Lipton,Tanya Marwah,Advisor,1
Andrej Risteski,Tanya Marwah,Advisor,1
Rahul Telang,Abhinav Maurya,Advisor,1
Fei Fang,Stephanie Milani,Advisor,1
Ruslan Salakhutdinov,So Yeon (Tiffany) Min,Advisor,1
Pradeep Ravikumar,So Yeon (Tiffany) Min,Advisor,1
Geoffrey Gordon,Renato Negrinho,Advisor,1
Matt Gormley,Renato Negrinho,Advisor,1
Aaditya Ramdas,Ojash Neopane,Advisor,1
Aarti Singh,Ojash Neopane,Advisor,1
Katia Sycara,Inioluwa Oguntola,Advisor,1
Robert Kass,Motolani Olarinre,Advisor,1
Barnabás Póczos,Biswajit Paria,Advisor,1
Jeff Schneider,Biswajit Paria,Advisor,1
Ruslan Salakhutdinov,Emilio Parisotto,Advisor,1
Ryan Tibshirani,Pratik Patil,Advisor,1
Tom Mitchell,Tara Pirnia,Advisor,1
Ameet Talwalkar,Gregory Plumb,Advisor,1
Robert Kass,Aleksandr (Sasha) Podkopaev,Advisor,1
Zico Kolter,Ashwini Pokle,Advisor,1
Pradeep Ravikumar,Adarsh Prasad,Advisor,1
Nihar Shah,Charvi Rastogi,Advisor,1
Sivaraman Balakrishnan,Charvi Rastogi,Advisor,1
Pradeep Ravikumar,Elan Rosenfeld,Advisor,1
Roni Rosenfeld,Aaron Rumack,Advisor,1
Tom Mitchell,Abulhair Saparov,Advisor,1
Tuomas Sandholm,Robin Schmucker,Advisor,1
Leman Akoglu,Shubhranshu Shekhar,Advisor,1
Nihar Shah,Ivan Stelmakh,Advisor,1
Aarti Singh,Ivan Stelmakh,Advisor,1
Tom Mitchell,Otilia Stretcu,Advisor,1
Barnabás Póczos,Otilia Stretcu,Advisor,1
Pradeep Ravikumar,Arun Sai Suggala,Advisor,1
Tom Mitchell,Mariya Toneva,Advisor,1
Leila Wehbe,Mariya Toneva,Advisor,1
Manuela Veloso,Nicholay Topin,Advisor,1
Ruslan Salakhutdinov,Yao-Hung (Hubert) Tsai,Advisor,1
Katerina Fragkiadaki,Hsiao-Yu Tung,Advisor,1
Alex Smola,Hsiao-Yu Tung,Advisor,1
Zachary Lipton,Jacob Tyo,Advisor,1
Byron Yu,Akash Umakantha,Advisor,1
Matthew Smith ,Akash Umakantha,Advisor,1
Michael Tarr,Aria Yuan Wang,Advisor,1
Leila Wehbe,Aria Yuan Wang,Advisor,1
Zico Kolter,Po-Wei Wang,Advisor,1
Zico Kolter,Ezra Winston,Advisor,1
Byron Yu,Shenghao Wu,Advisor,1
Matthew Smith,Shenghao Wu,Advisor,1
Brent Doiron ,Shenghao Wu,Advisor,1
Zachary Lipton,Yifan Wu,Advisor,1
Eduard Hovy,Qizhe Xie,Advisor,1
Ariel Procaccia,Tom Yan,Advisor,1
Pradeep Ravikumar,Chih-Kuan Yeh,Advisor,1
Barnabás Póczos,Chenghui Zhou,Advisor,1
Zachary Lipton,Helen Zhou,Advisor,1
