id,index,entity_type,entity_subtype,degree,pagerank,community,community_color,display
Aaditya Ramdas,18,faculty,core,14,0.003706555193147283,19,#A777F1,element
Aarti Singh,26,faculty,core,30,0.009913872609622967,1,#E48F72,element
Alessandro Rinaldo,69,faculty,affiliated,14,0.00464280420033694,1,#E48F72,element
Arthur Gretton,119,faculty,unknown,9,0.002859160686349954,1,#E48F72,element
Avniel Ghuman,128,faculty,unknown,6,0.002681559312513014,16,#6C7C32,element
Barnabás Póczos,17,faculty,core,40,0.011937508378165719,3,#E15F99,element
Dejan Slepcev,130,faculty,unknown,4,0.0013343620652477416,1,#E48F72,element
Eric Xing,34,faculty,core,57,0.01699600341295249,7,#222A2A,element
Ery Arias-Castro,199,faculty,unknown,4,0.0013963295547409539,1,#E48F72,element
Francis Bach,170,faculty,unknown,3,0.0010978424371397143,1,#E48F72,element
Gary Miller,62,faculty,affiliated,4,0.0013963295547409539,1,#E48F72,element
James Sharpnack,131,faculty,unknown,13,0.0034517578887067087,19,#A777F1,element
Jeff Schneider,23,faculty,core,34,0.010259909618247371,3,#E15F99,element
John Lafferty,113,faculty,unknown,21,0.007131737036960861,1,#E48F72,element
Larry Wasserman,32,faculty,core,42,0.016021114539764715,1,#E48F72,element
Michael Jordan,118,faculty,unknown,6,0.002068383066057854,1,#E48F72,element
Michael Tarr,92,faculty,related,6,0.0018220208342538333,12,#00A08B,element
Ming Yuan,169,faculty,unknown,3,0.001122425904304848,1,#E48F72,element
Nihar Shah,24,faculty,core,7,0.0025148902891812563,21,#1616A7,element
Robert Kass,10,faculty,core,17,0.006345506372914372,12,#00A08B,element
Robert Nowak,132,faculty,unknown,3,0.0011039743189867235,1,#E48F72,element
Ruslan Salakhutdinov,22,faculty,core,37,0.012986380092039604,17,#778AAE,element
Ryan Tibshirani,29,faculty,core,29,0.008223584763237087,11,#511CFB,element
Sivaraman Balakrishnan,39,faculty,affiliated,15,0.0051677721179247274,1,#E48F72,element
Zoubin Ghahramani,117,faculty,unknown,14,0.004241400339480585,1,#E48F72,element
Abhinav Gupta,52,faculty,affiliated,5,0.0023483768824026775,25,#AF0038,element
Alexei Efros,126,faculty,unknown,3,0.0015784077300224188,25,#AF0038,element
Trevor Darrell,127,faculty,unknown,3,0.0015784077300224188,25,#AF0038,element
Adam Kalai,1051,faculty,unknown,3,0.0012457748408483526,4,#1CA71C,element
Alexandra Chouldechova,98,faculty,unknown,8,0.002293795192831399,4,#1CA71C,element
Artur Dubrawski,45,faculty,affiliated,21,0.006198048294165605,14,#FC0080,element
Roni Rosenfeld,21,faculty,core,23,0.008753173049778415,4,#1CA71C,element
Adam Kohn,188,faculty,unknown,4,0.0015924746301289737,9,#750D86,element
Byron Yu,79,faculty,affiliated,18,0.0071422650971935805,9,#750D86,element
Geoffrey Gordon,7,faculty,core,59,0.024981022976538866,2,#2E91E5,element
Maneesh Sahani,184,faculty,unknown,5,0.0022352577558841466,9,#750D86,element
Matthew Smith,110,faculty,unknown,7,0.0026358130949868217,9,#750D86,element
Adam Smith,212,faculty,unknown,6,0.0022075023510500407,1,#E48F72,element
Alex Smola,108,faculty,unknown,25,0.008501909010733808,4,#1CA71C,element
Jing Lei,105,faculty,unknown,5,0.0015607203061492989,11,#511CFB,element
Stephen Fienberg,173,faculty,unknown,20,0.006953757068402498,1,#E48F72,element
Akshaya Jha,1059,faculty,unknown,4,0.0017647862826666004,4,#1CA71C,element
Andrew Wilson,1058,faculty,unknown,4,0.0017647862826666004,4,#1CA71C,element
Daniel Neill,1052,faculty,unknown,12,0.004503779517050192,4,#1CA71C,element
Leman Akoglu,36,faculty,affiliated,8,0.0033612191294802004,4,#1CA71C,element
Alan Montgomery,16,faculty,core,4,0.001426484743830205,18,#862A16,element
Christos Faloutsos,4,faculty,core,32,0.010902117725727477,18,#862A16,element
David Jensen,129,faculty,unknown,6,0.00219328159622462,15,#B2828D,element
Aleksander Madry,195,faculty,unknown,3,0.0012187230885311573,0,"rgb(1,1,1)",element
Matt Fredrikson,194,faculty,unknown,3,0.0012187230885311573,0,"rgb(1,1,1)",element
Zico Kolter,58,faculty,affiliated,21,0.004669679901479738,6,#DA16FF,element
Ashley Naimi,1061,faculty,unknown,5,0.001678701841213657,1,#E48F72,element
Edward Kennedy,102,faculty,unknown,9,0.002604968087557218,1,#E48F72,element
Frederic Chazal,219,faculty,unknown,4,0.0013813895167232638,1,#E48F72,element
Jessi Cisewski,220,faculty,unknown,7,0.0024928532433722552,1,#E48F72,element
Jose Zubizarreta,1062,faculty,unknown,5,0.001678701841213657,1,#E48F72,element
Alex Hauptmann,86,faculty,related,3,0.0012341529867741694,5,#FB0D0D,element
Kristen Grauman,133,faculty,unknown,3,0.0012341529867741694,5,#FB0D0D,element
Tom Mitchell,15,faculty,core,59,0.0209336847626512,8,#B68100,element
Andreas Krause,166,faculty,unknown,3,0.0011949432483475753,2,#2E91E5,element
Andrew Gelman,1054,faculty,unknown,3,0.0013026587450501827,4,#1CA71C,element
Andrew McCallum,125,faculty,unknown,7,0.002249915432379395,5,#FB0D0D,element
Carlos Guestrin,114,faculty,unknown,15,0.005336150163894017,5,#FB0D0D,element
Christopher Manning,186,faculty,unknown,3,0.0012620921596886193,0,"rgb(1,1,1)",element
Cosma Shalizi,25,faculty,core,13,0.005065290129135774,4,#1CA71C,element
David O'Hallaron,1055,faculty,unknown,4,0.0015857412530241673,5,#FB0D0D,element
Guy Blelloch,216,faculty,unknown,10,0.0039504002451513235,5,#FB0D0D,element
Jeff Bilmes,1056,faculty,unknown,4,0.001585741253024167,5,#FB0D0D,element
Katerina Fragkiadaki,5,faculty,core,5,0.0027497381364939857,26,#FD3216,element
Quoc Le,185,faculty,unknown,3,0.0012620921596886193,0,"rgb(1,1,1)",element
Stephen Boyd,167,faculty,unknown,7,0.002536697986051803,2,#2E91E5,element
Suvrit Sra,205,faculty,unknown,4,0.0014418008664099004,2,#2E91E5,element
Zachary Lipton,13,faculty,core,13,0.0028118329250021224,10,#EB663B,element
Ali Shojaie,183,faculty,unknown,3,0.0011853228683886457,2,#2E91E5,element
Ziv Bar-Joseph,1,faculty,core,14,0.004824684750442609,31,#0DF9FF,element
Ameet Talwalkar,28,faculty,core,12,0.0031425758608301236,6,#DA16FF,element
John Duchi,120,faculty,unknown,4,0.001395054908183619,6,#DA16FF,element
Kavin Jamieson,144,faculty,unknown,3,0.0012479187738267165,6,#DA16FF,element
Maria-Florina Balcan,0,faculty,core,9,0.0035925140883811867,21,#1616A7,element
Andrej Risteski,20,faculty,core,4,0.001161266778404708,10,#EB663B,element
Pradeep Ravikumar,19,faculty,core,20,0.004873035288852839,13,#FB00D1,element
Andrew Moore,214,faculty,unknown,11,0.003699375227075838,1,#E48F72,element
Anupam Gupta,222,faculty,unknown,6,0.002557671263323351,22,#DA60CA,element
Chris Genovese,49,faculty,affiliated,6,0.002351056986780567,1,#E48F72,element
Christopher Miller,215,faculty,unknown,3,0.001218912355667062,1,#E48F72,element
Jon Kleinberg,218,faculty,unknown,8,0.0032362289715099288,22,#DA60CA,element
Mark Handcock,174,faculty,unknown,6,0.0023133807768188444,1,#E48F72,element
Andrew Ng,1216,faculty,unknown,4,0.001697513612039876,5,#FB0D0D,element
David Anderson,1215,faculty,unknown,4,0.001697513612039876,5,#FB0D0D,element
Joseph Hellerstein,1217,faculty,unknown,4,0.001697513612039876,5,#FB0D0D,element
Andrew Pavlo,207,faculty,unknown,3,0.001409896799650958,5,#FB0D0D,element
Gregory Ganger,206,faculty,unknown,3,0.0014098967996509582,5,#FB0D0D,element
Joseph Gonzalez,208,faculty,unknown,6,0.0025078698514528546,5,#FB0D0D,element
Andrew Schwartz,165,faculty,unknown,3,0.0012606049296371641,12,#00A08B,element
Aniket Kittur,1048,faculty,unknown,4,0.001666741099567201,34,#479B55,element
Jason Hong,1047,faculty,unknown,4,0.001666741099567201,34,#479B55,element
Jiawei Han,1049,faculty,unknown,3,0.0014773167150287266,34,#479B55,element
Avrim Blum,221,faculty,unknown,7,0.0029872186996520635,22,#DA60CA,element
Ravindran Kanna,1044,faculty,unknown,3,0.0015784186081191922,22,#DA60CA,element
Ryan O'Connel,1043,faculty,unknown,3,0.0015784186081191922,22,#DA60CA,element
Ariel Procaccia,112,faculty,unknown,5,0.002371770762994989,21,#1616A7,element
Milind Tambe,175,faculty,unknown,3,0.0015979355670177728,21,#1616A7,element
Byron Boots,138,faculty,unknown,5,0.0019880029495298584,2,#2E91E5,element
Dan Jurafsky,156,faculty,unknown,3,0.001212242500147843,2,#2E91E5,element
Mario Berges,157,faculty,unknown,3,0.0012497174745077777,0,"rgb(1,1,1)",element
Noah Smith,153,faculty,unknown,13,0.005117842992060269,2,#2E91E5,element
Simon Labov,158,faculty,unknown,3,0.0012497174745077777,0,"rgb(1,1,1)",element
Xiaojin Zhu,211,faculty,unknown,4,0.001413384152855281,2,#2E91E5,element
Arunava Majumdar,168,faculty,unknown,4,0.0014065125861481146,2,#2E91E5,element
Christopher Baker,1213,faculty,unknown,3,0.0014604854820135923,16,#6C7C32,element
Max G'Sell,51,faculty,affiliated,8,0.0038984847972847727,16,#6C7C32,element
Avniel S. Ghuman,99,faculty,unknown,2,0.001109617823791811,16,#6C7C32,element
Benjamin Recht,192,faculty,unknown,3,0.0015032671059041075,28,#6A76FC,element
Benjamin Van Roy,193,faculty,unknown,3,0.0015032671059041075,28,#6A76FC,element
Bharath Sriperumbudur,147,faculty,unknown,3,0.001103338512634129,3,#E15F99,element
Emma Brunskill,191,faculty,unknown,7,0.0034526303362547423,28,#6A76FC,element
Jared Murray,203,faculty,unknown,4,0.0015760487741692396,27,#00FE35,element
Jennifer Mankoff,202,faculty,unknown,5,0.0018371531642739209,27,#00FE35,element
John Abowd,204,faculty,unknown,4,0.0015760487741692396,27,#00FE35,element
Le Song,116,faculty,unknown,8,0.002470397617585424,2,#2E91E5,element
Phillip Isola,139,faculty,unknown,3,0.0013381710039743631,3,#E15F99,element
Tommi Jaakkola,141,faculty,unknown,3,0.0011532351430363662,3,#E15F99,element
Bart Selman,196,faculty,unknown,3,0.0017851426103037797,28,#6A76FC,element
Manuela Veloso,30,faculty,core,5,0.0025960347703955695,35,#EEA6FB,element
Reid Simmons,74,faculty,affiliated,7,0.00450466887004685,2,#2E91E5,element
Bin Yu,1214,faculty,unknown,4,0.0014314144655655202,1,#E48F72,element
Brent Doiron ,111,faculty,unknown,3,0.001164459766838684,9,#750D86,element
Brian Junker,87,faculty,related,3,0.0016261387680199637,2,#2E91E5,element
Kenneth Koedinger,1045,faculty,unknown,4,0.0021131043496548634,2,#2E91E5,element
Noel Walkington,1046,faculty,unknown,3,0.0016261387680199634,2,#2E91E5,element
Brian Murphy,143,faculty,unknown,4,0.001744650017302149,29,#FED4C4,element
Eduard Hovy,54,faculty,affiliated,5,0.0021979119462395206,29,#FED4C4,element
Jack Gallant,142,faculty,unknown,4,0.001744650017302149,29,#FED4C4,element
Bruno Olshausen,227,faculty,unknown,3,0.0016261387680199637,2,#2E91E5,element
Michael Lewicki,225,faculty,unknown,4,0.0021131043496548634,2,#2E91E5,element
Yaser Sheikh,226,faculty,unknown,3,0.0016261387680199634,2,#2E91E5,element
Martial Hebert,149,faculty,unknown,7,0.002448575422484818,36,#DC587D,element
Marcel Just,88,faculty,related,3,0.001316181867119585,0,"rgb(1,1,1)",element
Matthew Smith ,109,faculty,unknown,2,0.0008525609642782313,9,#750D86,element
Mirella Lapata,151,faculty,unknown,3,0.0013161818671195852,0,"rgb(1,1,1)",element
Steve Chase,103,faculty,unknown,3,0.0013132222897636783,9,#750D86,element
Carl Kingsford,161,faculty,unknown,3,0.0014041327710222627,24,#0D2A63,element
Seyoung Kim,56,faculty,affiliated,11,0.004166411360569978,24,#0D2A63,element
Steffi Oesterreich,162,faculty,unknown,3,0.0014041327710222625,24,#0D2A63,element
Martin Wainwright,115,faculty,unknown,3,0.001184881762114343,5,#FB0D0D,element
Carolyn Rose,177,faculty,unknown,3,0.0018525700835995702,2,#2E91E5,element
Dieter Fox,176,faculty,unknown,3,0.0018525700835995702,2,#2E91E5,element
Christopher Olston,217,faculty,unknown,3,0.0012786187157898402,22,#DA60CA,element
Daniel Neil,163,faculty,unknown,4,0.0014872251973929386,2,#2E91E5,element
David Choi,135,faculty,unknown,3,0.0014633318553826749,0,"rgb(1,1,1)",element
Gregory Cooper,164,faculty,unknown,4,0.0014872251973929384,2,#2E91E5,element
Nicholas Sidiropoulos,197,faculty,unknown,3,0.0013470004990729341,0,"rgb(1,1,1)",element
Pedro Domingos,150,faculty,unknown,3,0.0012033263931485422,2,#2E91E5,element
Vipin Kumar,134,faculty,unknown,3,0.0014633318553826749,0,"rgb(1,1,1)",element
Vladimir Zadorozhny,198,faculty,unknown,3,0.001347000499072934,0,"rgb(1,1,1)",element
William Cohen,3,faculty,core,13,0.005142634665209051,15,#B2828D,element
Clark Glymour,48,faculty,affiliated,4,0.0015477595611285487,33,#FF9616,element
Kun Zhang,80,faculty,affiliated,4,0.0015477595611285487,33,#FF9616,element
Raquel Urtasun,122,faculty,unknown,4,0.0015477595611285487,33,#FF9616,element
Gary King,1219,faculty,unknown,3,0.0012486677198568844,4,#1CA71C,element
Milos Hauskrecht,140,faculty,unknown,3,0.001268655762821333,4,#1CA71C,element
Dan Roth,172,faculty,unknown,5,0.0021225634307226165,15,#B2828D,element
Jamie Carbonell,171,faculty,unknown,3,0.0011851866969479839,8,#B68100,element
Taylor Berg-Kirkpatrick,178,faculty,unknown,3,0.001231792644231861,15,#B2828D,element
Dan Siewiorek,179,faculty,unknown,5,0.0021164126427041813,23,#6C4516,element
David Banks,181,faculty,unknown,5,0.0021164126427041813,23,#6C4516,element
Mark Wetherell,182,faculty,unknown,5,0.002116412642704181,23,#6C4516,element
Peter Strick,180,faculty,unknown,5,0.0021164126427041813,23,#6C4516,element
Roy Maxion,14,faculty,core,6,0.0025691626528929045,23,#6C4516,element
Rayid Ghani,6,faculty,core,3,0.0014047536001843422,4,#1CA71C,element
Wilpen Gorr,1053,faculty,unknown,4,0.0016308421266385982,4,#1CA71C,element
Darrel Kotton,189,faculty,unknown,4,0.001652541015519283,30,#FE00CE,element
Jian Ma,61,faculty,affiliated,7,0.0026492386382106865,30,#FE00CE,element
Killian Hurley,190,faculty,unknown,4,0.001652541015519283,30,#FE00CE,element
David Held,53,faculty,affiliated,2,0.0027969511598074557,37,#D626FF,element
Srinivasa Narasimhan,100,faculty,unknown,2,0.0027969511598074557,37,#D626FF,element
Robert Murphy,66,faculty,affiliated,3,0.0012418457142016983,15,#B2828D,element
David Sontag,146,faculty,unknown,4,0.0014052672713910194,5,#FB0D0D,element
Ryan Adams,145,faculty,unknown,6,0.002461207948795316,5,#FB0D0D,element
David Woodruff,123,faculty,unknown,3,0.0013237002648836273,21,#1616A7,element
Deva Ramanan,154,faculty,unknown,3,0.0021835469802394896,26,#FD3216,element
James Hays,155,faculty,unknown,3,0.0021835469802394896,26,#FD3216,element
Simon Lucey,60,faculty,affiliated,4,0.0027412458734863993,26,#FD3216,element
Dietrich Stephan,137,faculty,unknown,3,0.0013944787251251327,0,"rgb(1,1,1)",element
Kathryn Roader,136,faculty,unknown,3,0.0013944787251251327,0,"rgb(1,1,1)",element
Eric Horvitz,1068,faculty,unknown,6,0.00254508039943309,20,#620042,element
Graham Neubig,67,faculty,affiliated,3,0.0012698959565209098,20,#620042,element
Jaime Carbonell,209,faculty,unknown,10,0.003988169129578343,20,#620042,element
Luis von Ahn,1067,faculty,unknown,5,0.0016911321607660794,20,#620042,element
Rich Caruana,160,faculty,unknown,6,0.002267206122992975,20,#620042,element
Rob Miller,1069,faculty,unknown,4,0.0015763333213134182,20,#620042,element
John Platt,152,faculty,unknown,5,0.0017111440835182621,2,#2E91E5,element
Kathryn Roeder,223,faculty,unknown,3,0.0012438852034090447,0,"rgb(1,1,1)",element
Martin Kreitman,224,faculty,unknown,3,0.0012438852034090447,0,"rgb(1,1,1)",element
Naftali Kaminski,200,faculty,unknown,4,0.0015037931196934355,0,"rgb(1,1,1)",element
Su-In Lee,1218,faculty,unknown,3,0.0012987716301413302,30,#FE00CE,element
Yee Whye Teh,148,faculty,unknown,4,0.001367556143910509,5,#FB0D0D,element
Zoltan Oltvai,201,faculty,unknown,4,0.0015037931196934355,0,"rgb(1,1,1)",element
Foster Provost,1057,faculty,unknown,3,0.0011965553364851266,1,#E48F72,element
Matt Gormley,8,faculty,core,2,0.0008521213819515219,2,#2E91E5,element
Gideon Schechtman,1066,faculty,unknown,3,0.0012395660479176058,1,#E48F72,element
Kavita Ramanan,1065,faculty,unknown,3,0.0012395660479176058,1,#E48F72,element
J. Andrew Bagnell,159,faculty,unknown,4,0.001583540697944399,36,#DC587D,element
Robert Tibshirani,210,faculty,unknown,3,0.001188813217667308,20,#620042,element
Jeremy Weiss,77,faculty,affiliated,2,0.0007868182732487456,10,#EB663B,element
Peter Freeman,1221,faculty,unknown,4,0.001423079193155204,11,#511CFB,element
Rupert Croft,1220,faculty,unknown,4,0.001423079193155204,11,#511CFB,element
Leila Wehbe,33,faculty,core,14,0.0030137544846099173,8,#B68100,element
Louis-Philippe Morency,64,faculty,affiliated,2,0.0007435344503758347,17,#778AAE,element
Tobias Teichert,1064,faculty,unknown,3,0.001548676582117022,16,#6C7C32,element
Valerie Ventura,1063,faculty,unknown,3,0.001548676582117022,16,#6C7C32,element
Oren Etzioni,187,faculty,unknown,3,0.0012211322156069104,15,#B2828D,element
 Ifigeneia Apostolopoulou,124,student,current_student,7,0.0023190729472086133,14,#FC0080,element
Cristian Challu,130,student,current_student,7,0.0023190729472086138,14,#FC0080,element
Eric Lei,54,student,alumni,7,0.0023190729472086138,14,#FC0080,element
Kin Gutierrez Olivares,146,student,current_student,7,0.0023190729472086138,14,#FC0080,element
Madalina Fiterau-Brostean,26,student,alumni,7,0.0023190729472086138,14,#FC0080,element
Maria De Arteaga Gonzalez,18,student,alumni,10,0.0030670614347350425,14,#FC0080,element
Sebastian Caldas,129,student,current_student,7,0.0023190729472086138,14,#FC0080,element
Collin Politsch,75,student,alumni,5,0.0016884421420792482,1,#E48F72,element
Han Liu,60,student,alumni,8,0.002680036657728997,1,#E48F72,element
Ivan Stelmakh,192,student,current_student,10,0.0028308251906809592,19,#A777F1,element
Jisu Kim,44,student,alumni,7,0.0020804172586916226,1,#E48F72,element
Kwhangho Kim,45,student,alumni,7,0.0021706965534399494,1,#E48F72,element
Ojash Neopane,174,student,current_student,9,0.0025561588096667297,19,#A777F1,element
Simon Du,21,student,alumni,18,0.004155773502954235,3,#E15F99,element
Stefani Karp,155,student,current_student,8,0.002260538153839865,19,#A777F1,element
Yining Wang,94,student,alumni,8,0.002260538153839865,19,#A777F1,element
Yusha Liu,165,student,current_student,8,0.002260538153839865,19,#A777F1,element
