id,index,entity_type,entity_subtype,degree,pagerank,community,community_color,display
Aaron Rumack,187,student,current_student,2,0.0008591463983196679,4,#1CA71C,element
Amanda Coston,137,student,current_student,7,0.002151091583314193,4,#1CA71C,element
Abulhair Saparov,188,student,current_student,12,0.0026478881037745477,8,#B68100,element
Alona Fyshe,29,student,alumni,12,0.0026478881037745477,8,#B68100,element
Andy Carlson,8,student,alumni,12,0.0026478881037745477,8,#B68100,element
Anthony Platanios,74,student,alumni,12,0.0026478881037745477,8,#B68100,element
Edith Law,51,student,alumni,13,0.002804660299629296,8,#B68100,element
Mariya Toneva,195,student,current_student,13,0.0028716939093220493,8,#B68100,element
Nicole Rafidi,76,student,alumni,12,0.0026478881037745477,8,#B68100,element
Otilia Stretcu,193,student,current_student,22,0.0045313853310516815,8,#B68100,element
Shashank Srivastava,91,student,alumni,12,0.0026478881037745477,8,#B68100,element
Tara Pirnia,180,student,current_student,12,0.0026478881037745477,8,#B68100,element
Théophile Gervet,142,student,current_student,24,0.00477588825111241,8,#B68100,element
Adarsh Prasad,184,student,current_student,9,0.002239671119246917,13,#FB00D1,element
Arun Sai Suggala,194,student,current_student,9,0.002239671119246917,13,#FB00D1,element
Bingbin Liu,163,student,current_student,11,0.0026481842952739837,13,#FB00D1,element
Chih-Kuan Yeh,209,student,current_student,9,0.002239671119246917,13,#FB00D1,element
Elan Rosenfeld,186,student,current_student,9,0.0022396711192469165,13,#FB00D1,element
Juyong Kim,157,student,current_student,9,0.0022396711192469165,13,#FB00D1,element
Kartik Gupta,144,student,current_student,9,0.0022396711192469165,13,#FB00D1,element
So Yeon (Tiffany) Min,172,student,current_student,18,0.004063722400469688,13,#FB00D1,element
Xun Zheng,117,student,alumni,23,0.004688010529933949,7,#222A2A,element
Addison Hu,148,student,current_student,7,0.002097503774979549,11,#511CFB,element
Alnur Ali,0,student,alumni,17,0.004361283676103396,6,#DA16FF,element
Maria Jahja,153,student,current_student,7,0.002097503774979549,11,#511CFB,element
Natalia L. de Oliveira,166,student,current_student,8,0.0022464209220811665,11,#511CFB,element
Pratik Patil,179,student,current_student,7,0.002097503774979549,11,#511CFB,element
Veeranjaneyulu Sadhanala,80,student,alumni,7,0.002097503774979549,11,#511CFB,element
Yu-Xiang Wang,95,student,alumni,7,0.002097503774979549,11,#511CFB,element
Ahmed Hefny,36,student,alumni,5,0.0021136121794621573,2,#2E91E5,element
Ajit Singh,87,student,alumni,5,0.0021136121794621573,2,#2E91E5,element
Carlton Downey,20,student,alumni,5,0.0021136121794621573,2,#2E91E5,element
Han Zhao,116,student,alumni,5,0.0021136121794621573,2,#2E91E5,element
Renato Negrinho,173,student,current_student,6,0.0023541536767578324,2,#2E91E5,element
Akash Umakantha,201,student,current_student,7,0.002414983097038929,9,#750D86,element
Benjamin Cowley,14,student,alumni,7,0.0026762794196065697,9,#750D86,element
Darby Losey,167,student,current_student,7,0.002701648810214848,9,#750D86,element
Jay Hennig,147,student,current_student,7,0.002701648810214848,9,#750D86,element
Shenghao Wu,205,student,current_student,8,0.002873015002833134,9,#750D86,element
Will Bishop,3,student,alumni,6,0.002178786481719283,9,#750D86,element
Aleksandr (Sasha) Podkopaev,182,student,current_student,6,0.0022979015528426495,12,#00A08B,element
Lucia Castellanos,9,student,alumni,6,0.0022979015528426495,12,#00A08B,element
Motolani Olarinre,176,student,current_student,6,0.0022979015528426495,12,#00A08B,element
Natalie Klein,46,student,alumni,6,0.0022979015528426495,12,#00A08B,element
Yang Xu,105,student,alumni,8,0.0028016490249972033,12,#00A08B,element
Yu (Albert) Chen,134,student,current_student,6,0.0022979015528426495,12,#00A08B,element
Ashwini Pokle,183,student,current_student,10,0.002598237272016415,6,#DA16FF,element
Eric Wong,98,student,alumni,10,0.002598237272016415,6,#DA16FF,element
Ezra Winston,204,student,current_student,10,0.002598237272016415,6,#DA16FF,element
Jeremiah Cohen,136,student,current_student,15,0.00405805194104579,6,#DA16FF,element
Matthew Wytock,99,student,alumni,10,0.002598237272016415,6,#DA16FF,element
Po-Wei Wang,203,student,current_student,10,0.002598237272016415,6,#DA16FF,element
Saurabh Garg,141,student,current_student,19,0.004745463926087832,6,#DA16FF,element
Shaojie Bai,125,student,current_student,10,0.0025982372720164152,6,#DA16FF,element
Zhili Feng,140,student,current_student,10,0.0025982372720164152,6,#DA16FF,element
Nil-Jana Akpinar,120,student,current_student,12,0.0032609065344147282,10,#EB663B,element
Andrew Arnold,1,student,alumni,2,0.001208542130914566,15,#B2828D,element
Zhenzhen Kou,49,student,alumni,2,0.001208542130914566,15,#B2828D,element
Ankur Parikh,73,student,alumni,14,0.0027888539571289165,7,#222A2A,element
Bin Zhao,115,student,alumni,14,0.0027888539571289165,7,#222A2A,element
Lisa Lee,158,student,current_student,23,0.004614351160758957,7,#222A2A,element
Maruan Al-Shedivat,122,student,current_student,14,0.0027888539571289165,7,#222A2A,element
Micol Marchetti-Bowick,63,student,alumni,14,0.0027888539571289165,7,#222A2A,element
Mladen Kolar,47,student,alumni,14,0.0027888539571289165,7,#222A2A,element
Mrinmaya Sachan,81,student,alumni,14,0.0027888539571289165,7,#222A2A,element
Pengtao Xie,102,student,alumni,14,0.0027888539571289165,7,#222A2A,element
Qirong Ho,38,student,alumni,14,0.0027888539571289165,7,#222A2A,element
Suyash Shringarpure,85,student,alumni,14,0.002788853957128916,7,#222A2A,element
Wei (David) Dai,15,student,alumni,14,0.002788853957128916,7,#222A2A,element
Willie Neiswanger,68,student,alumni,14,0.002788853957128916,7,#222A2A,element
Zhiting Hu,150,student,current_student,14,0.002788853957128916,7,#222A2A,element
Anna Goldenberg,30,student,alumni,2,0.0012351532869051508,0,"rgb(1,1,1)",element
Purnamrita Sarkar,82,student,alumni,2,0.0012351532869051506,0,"rgb(1,1,1)",element
Aria Yuan Wang,202,student,current_student,4,0.0011786473715402089,8,#B68100,element
Arish Alreja,121,student,current_student,3,0.0014927952683708565,16,#6C7C32,element
Yuanning Li,58,student,alumni,3,0.0013951630918756397,16,#6C7C32,element
Arundhati Banerjee,127,student,current_student,12,0.0024798291482454804,3,#E15F99,element
Biswajit Paria,177,student,current_student,20,0.004364422960675228,3,#E15F99,element
Brent Bryan,6,student,alumni,12,0.0024798291482454804,3,#E15F99,element
Ian Char,132,student,current_student,12,0.0024798291482454804,3,#E15F99,element
Junier Oliva,71,student,alumni,20,0.004364422960675228,3,#E15F99,element
Kaustav Das,17,student,alumni,12,0.0024798291482454804,3,#E15F99,element
Kirthevasan Kandasamy,43,student,alumni,20,0.004364422960675229,3,#E15F99,element
Liang Xiong,103,student,alumni,12,0.0024798291482454804,3,#E15F99,element
Tzu-Kuo Huang,41,student,alumni,12,0.0024798291482454804,3,#E15F99,element
Yi Zhang,114,student,alumni,12,0.0024798291482454804,3,#E15F99,element
Yifei Ma,62,student,alumni,12,0.0024798291482454804,3,#E15F99,element
Aryeh Kontorovich,48,student,alumni,3,0.0012696709148660122,1,#E48F72,element
Min Xu,104,student,alumni,3,0.001269670914866012,1,#E48F72,element
Ben Eysenbach,139,student,current_student,9,0.002167536511357876,17,#778AAE,element
Devendra Chaplot,131,student,current_student,9,0.002167536511357876,17,#778AAE,element
Emilio Parisotto,178,student,current_student,9,0.002167536511357876,17,#778AAE,element
Manzil Zaheer,111,student,alumni,19,0.004055847892306951,3,#E15F99,element
Paul Liang,162,student,current_student,10,0.0023710160254178858,17,#778AAE,element
William Guss,145,student,current_student,9,0.002167536511357876,17,#778AAE,element
Yao-Hung (Hubert) Tsai,198,student,current_student,9,0.0021675365113578765,17,#778AAE,element
Tanya Marwah,169,student,current_student,11,0.0028850174262332073,10,#EB663B,element
Chenghui Zhou,210,student,current_student,10,0.002232676553886333,3,#E15F99,element
Chun-Liang Li,56,student,alumni,10,0.002232676553886333,3,#E15F99,element
Sashank Jakkam Reddi,42,student,alumni,13,0.003110785236276744,3,#E15F99,element
Shashank Singh,88,student,alumni,10,0.002232676553886333,3,#E15F99,element
Brendan O'Connor,70,student,alumni,2,0.0012069529200838117,0,"rgb(1,1,1)",element
Dallas Card,7,student,alumni,2,0.0012069529200838117,0,"rgb(1,1,1)",element
Bryan Hooi,39,student,alumni,6,0.0022791882850145342,18,#862A16,element
Deepayan Chakrabarti,11,student,alumni,6,0.0022791882850145342,18,#862A16,element
Duen Horng (Polo) Chau,12,student,alumni,8,0.002685185448603438,18,#862A16,element
Hyun Ah Song,89,student,alumni,6,0.0022791882850145342,18,#862A16,element
Jurij Leskovec,55,student,alumni,6,0.0022791882850145342,18,#862A16,element
Mary McGlohon,65,student,alumni,7,0.0024566682650047403,18,#862A16,element
Calvin McCarter,64,student,alumni,2,0.001281205993250794,24,#0D2A63,element
Jing Xiang,101,student,alumni,2,0.001281205993250794,24,#0D2A63,element
Carl Doersch,19,student,alumni,2,0.0014493696390276167,25,#AF0038,element
Kenneth Marino,168,student,current_student,2,0.0014493696390276165,25,#AF0038,element
Charvi Rastogi,185,student,current_student,3,0.0009488428118374994,21,#1616A7,element
Cheng Cheng,135,student,current_student,10,0.0027079263779477103,10,#EB663B,element
Helen Zhou,211,student,current_student,9,0.002491607894254912,10,#EB663B,element
Jacob Tyo,200,student,current_student,9,0.002491607894254912,10,#EB663B,element
Jonathon Byrd,128,student,current_student,9,0.0024916078942549126,10,#EB663B,element
Leqi Liu,164,student,current_student,9,0.0024916078942549126,10,#EB663B,element
Yifan Wu,206,student,current_student,9,0.002491607894254913,10,#EB663B,element
Chieh Lin,59,student,alumni,3,0.001657546319075842,31,#0DF9FF,element
Hai-Son Le,52,student,alumni,3,0.001657546319075842,31,#0DF9FF,element
Jason Ernst,24,student,alumni,3,0.0016575463190758421,31,#0DF9FF,element
Chirag Gupta,143,student,current_student,2,0.0007805954196342052,19,#A777F1,element
Don Dennis,138,student,current_student,2,0.0027969511598074557,32,#F6F926,element
Oscar Li,160,student,current_student,2,0.0027969511598074557,32,#F6F926,element
Dylan Fitzpatrick,27,student,alumni,4,0.0015817457353817757,4,#1CA71C,element
Seth Flaxman,28,student,alumni,6,0.0022020580530944067,4,#1CA71C,element
William Herlands,37,student,alumni,3,0.0013670266121754468,4,#1CA71C,element
Felipe Trevizan,93,student,alumni,2,0.0015107541505949128,35,#EEA6FB,element
Nicholay Topin,196,student,current_student,2,0.0015107541505949126,35,#EEA6FB,element
Gregory Plumb,181,student,current_student,5,0.001764609582376834,6,#DA16FF,element
Joon Sik Kim,156,student,current_student,5,0.001764609582376834,6,#DA16FF,element
Liam Li,57,student,alumni,5,0.0017646095823768341,6,#DA16FF,element
Valerie Chen,133,student,current_student,5,0.001764609582376834,6,#DA16FF,element
Hsiao-Yu Tung,199,student,current_student,4,0.001368834675517989,4,#1CA71C,element
Jingrui He,34,student,alumni,2,0.0012278041090097263,0,"rgb(1,1,1)",element
Xi Chen,13,student,alumni,2,0.0012278041090097263,0,"rgb(1,1,1)",element
Joseph Bradley,5,student,alumni,3,0.001381711729288759,5,#FB0D0D,element
Yucheng Low,61,student,alumni,3,0.0013817117292887593,5,#FB0D0D,element
Kirstin Early,23,student,alumni,3,0.001285635364896186,27,#00FE35,element
Rob Hall,32,student,alumni,2,0.0010586138268285986,27,#00FE35,element
Ritesh Noothigattu,69,student,alumni,2,0.0014551687044230522,0,"rgb(1,1,1)",element
Tom Yan,208,student,current_student,2,0.001455168704423052,0,"rgb(1,1,1)",element
Hongyang Zhang,112,student,alumni,2,0.0007826114768535685,21,#1616A7,element
George Montañez,66,student,alumni,1,0.000537344724664753,4,#1CA71C,element
Calvin Murdock,67,student,alumni,1,0.000711049100792976,26,#FD3216,element
Hanzhang Hu,40,student,alumni,2,0.000730280167457632,36,#DC587D,element
Robert Fisher,25,student,alumni,1,0.0005795117390970107,2,#2E91E5,element
Shing-hon Lau,50,student,alumni,1,0.0005764150966461417,23,#6C4516,element
Christoph Dann,16,student,alumni,1,0.0006037344996838148,28,#6A76FC,element
Wooyoung Lee,53,student,alumni,1,0.0006345006354670992,2,#2E91E5,element
Pranjal Awasthi,2,student,alumni,1,0.0005732130029549732,22,#DA60CA,element
Hao Cen,10,student,alumni,1,0.0006345006354670992,2,#2E91E5,element
Siddharth Ancha,123,student,current_student,2,0.0019627727433573798,37,#D626FF,element
Virginia Smith,27,faculty,core,2,0.0019627727433573798,32,#F6F926,element
Stephen Smith,104,faculty,unknown,1,0.0025188916876574307,0,"rgb(1,1,1)",element
Conor Igoe,151,student,current_student,1,0.0025188916876574307,0,"rgb(1,1,1)",element
Rahul Telang,107,faculty,unknown,1,0.0025188916876574307,0,"rgb(1,1,1)",element
Abhinav Maurya,170,student,current_student,1,0.0025188916876574307,0,"rgb(1,1,1)",element
Fei Fang,47,faculty,affiliated,1,0.0025188916876574307,0,"rgb(1,1,1)",element
Stephanie Milani,171,student,current_student,1,0.0025188916876574307,0,"rgb(1,1,1)",element
Katia Sycara,75,faculty,affiliated,1,0.0025188916876574307,0,"rgb(1,1,1)",element
Inioluwa Oguntola,175,student,current_student,1,0.0025188916876574307,0,"rgb(1,1,1)",element
Tuomas Sandholm,70,faculty,affiliated,1,0.0025188916876574307,0,"rgb(1,1,1)",element
Robin Schmucker,189,student,current_student,1,0.0025188916876574307,0,"rgb(1,1,1)",element
Shubhranshu Shekhar,190,student,current_student,1,0.0005683696915466214,4,#1CA71C,element
Qizhe Xie,207,student,current_student,1,0.0005854579515067715,29,#FED4C4,element
Tianqi Chen,2,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Hoda Heidari,9,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Ann Lee,11,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Yuanzhi Li,12,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Pat Virtue,31,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Yiming Yang,35,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Chris Atkeson,37,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Drew Bagnell,38,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Kathleen Carley,40,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
George Chen,41,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Yuejie Chi,42,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Roger Dannenberg,43,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Fernando De la Torre,44,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
William Eddy,46,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Seth Goldstein,50,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Jiashun Jin,55,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Ken Koedinger,57,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Tai Sing Lee,59,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Deepak Pathak,63,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Benjamin Moseley,65,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Bhiksha Raj,68,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Richard Scheines,71,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Russell Schwartz,72,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Teddy Seidenfeld,73,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Conrad Tucker,76,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Steven Wu,78,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Jun-Yan Zhu,81,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Amir Barati Farimani,82,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Alfred Blumstein,83,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Hartmut Geyer,84,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Joel Greenhouse,85,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Jay Kadane,89,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Ramayya Krishnan,90,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Mark Schervish,91,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Dave Touretzky,93,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Isabella Verdinelli,94,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Joel Welling,95,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Alex Waibel,96,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Ding Zhao,97,faculty,related,0,0.0,0,"rgb(1,1,1)",element
J. Zico Kolter,121,faculty,unknown,0,0.0,0,"rgb(1,1,1)",element
Alexander Smola,124,faculty,unknown,0,0.0,0,"rgb(1,1,1)",element
Christopher Genovese,213,faculty,unknown,0,0.0,0,"rgb(1,1,1)",element
Kumar Avinava Dubey,22,student,alumni,0,0.0,0,"rgb(1,1,1)",element
Stephen Hanneke,33,student,alumni,0,0.0,0,"rgb(1,1,1)",element
Yotam Hechtlinger,35,student,alumni,0,0.0,0,"rgb(1,1,1)",element
Josue Orellana Arreaga,72,student,alumni,0,0.0,0,"rgb(1,1,1)",element
Prashant Reddy,79,student,alumni,0,0.0,0,"rgb(1,1,1)",element
Benjamin Shih,84,student,alumni,0,0.0,0,"rgb(1,1,1)",element
Ricardo Silva,86,student,alumni,0,0.0,0,"rgb(1,1,1)",element
Michael Spece-Ibanez,90,student,alumni,0,0.0,0,"rgb(1,1,1)",element
Hanghang Tong,92,student,alumni,0,0.0,0,"rgb(1,1,1)",element
Ryan Williamson,97,student,alumni,0,0.0,0,"rgb(1,1,1)",element
Guangyu (Gus) Xia,100,student,alumni,0,0.0,0,"rgb(1,1,1)",element
Yichong Xu,106,student,alumni,0,0.0,0,"rgb(1,1,1)",element
Enxu Yen,107,student,alumni,0,0.0,0,"rgb(1,1,1)",element
Liu Yang,108,student,alumni,0,0.0,0,"rgb(1,1,1)",element
Ying Yang,109,student,alumni,0,0.0,0,"rgb(1,1,1)",element
Adams Wei Yu,110,student,alumni,0,0.0,0,"rgb(1,1,1)",element
Qiong Zhang,113,student,alumni,0,0.0,0,"rgb(1,1,1)",element
Pengcheng Zhou,118,student,alumni,0,0.0,0,"rgb(1,1,1)",element
Brian Ziebart,119,student,alumni,0,0.0,0,"rgb(1,1,1)",element
Anna Bair,126,student,current_student,0,0.0,0,"rgb(1,1,1)",element
Shengyuan Hu,149,student,current_student,0,0.0,0,"rgb(1,1,1)",element
Elias Jaasaari,152,student,current_student,0,0.0,0,"rgb(1,1,1)",element
Yiding Jiang,154,student,current_student,0,0.0,0,"rgb(1,1,1)",element
Alex Li,159,student,current_student,0,0.0,0,"rgb(1,1,1)",element
Yuchen Li,161,student,current_student,0,0.0,0,"rgb(1,1,1)",element
Samuel Sokota,191,student,current_student,0,0.0,0,"rgb(1,1,1)",element
Che-Ping Tsai,197,student,current_student,0,0.0,0,"rgb(1,1,1)",element
